# # x, y (Datensatz zum Testen von Fits höheren Grades in WissDV WiSe20212022)
2.713567839195979658e+01 2.799681826216510672e+02
2.763819095477386867e+01 7.313566576601601810e+02
2.814070351758793720e+01 9.904926138228834134e+02
2.864321608040200573e+01 1.027376051109820537e+03
2.914572864321607781e+01 1.048006969520971779e+03
2.964824120603014990e+01 7.383853690563369128e+02
3.015075376884421843e+01 2.795112497159163354e+02
3.065326633165828696e+01 3.453846114997097629e+02
3.115577889447235904e+01 3.350054544077170817e+02
3.165829145728643113e+01 1.010373778439938405e+03
3.216080402010049966e+01 2.644895835963739614e+02
3.266331658291456819e+01 -4.164713012297647765e+01
3.316582914572863672e+01 -4.860363627181129687e+02
3.366834170854271235e+01 9.832188581096443158e+01
3.417085427135678088e+01 -5.595723845357439359e+02
3.467336683417084942e+01 -5.097191737582381847e+02
3.517587939698492505e+01 7.698815181434812303e+02
3.567839195979899358e+01 7.722296911694149912e+02
3.618090452261306211e+01 5.723253453195627571e+02
3.668341708542713064e+01 -3.618315194060754720e+02
3.718592964824119917e+01 -3.102409030074994689e+02
3.768844221105527481e+01 9.409719451529008438e+01
3.819095477386934334e+01 7.771827731622939837e+02
3.869346733668341187e+01 1.290158329335120015e+02
3.919597989949748751e+01 -9.140362617105631671e+01
3.969849246231155604e+01 2.549243958485898247e+02
4.020100502512562457e+01 -6.520001010075501426e+02
4.070351758793969310e+01 4.638228832605238949e+02
4.120603015075376163e+01 -2.296066513471879489e+02
4.170854271356783727e+01 -1.012887048306860152e+02
4.221105527638190580e+01 -2.062232771899697354e+02
4.271356783919597433e+01 -2.654103684250395645e+02
4.321608040201004997e+01 -1.308499785358956160e+02
4.371859296482411850e+01 -2.005421075225372078e+02
4.422110552763818703e+01 -4.744867553849647948e+02
4.472361809045225556e+01 -9.146839221231783768e+02
4.522613065326632409e+01 -8.141336077371780675e+02
4.572864321608039972e+01 -6.578358122269637533e+02
4.623115577889446826e+01 -8.127905355925352069e+02
4.673366834170853679e+01 -3.189977778338927692e+02
4.723618090452261242e+01 -7.784575389510364403e+02
4.773869346733668095e+01 -3.681698189439659927e+02
4.824120603015074948e+01 -2.741346178126814266e+02
4.874371859296481801e+01 -3.453519355571827418e+02
4.924623115577888655e+01 -6.308217721774699385e+02
4.974874371859296218e+01 -4.995441276735434712e+02
5.025125628140703071e+01 -5.975190020454026580e+02
5.075376884422109924e+01 -3.487463952930477262e+02
5.125628140703517488e+01 -7.532263074164793579e+02
5.175879396984924341e+01 -5.169587384156964163e+02
5.226130653266331194e+01 2.405631170930041662e+01
5.276381909547738047e+01 -4.181157041488631876e+00
5.326633165829144900e+01 -3.176711446680635618e+02
5.376884422110552464e+01 -3.164136511704248278e+02
5.427135678391959317e+01 -1.794086765485717478e+02
5.477386934673366170e+01 -6.886562208025047767e+02
5.527638190954773734e+01 -8.111562839322236869e+02
5.577889447236180587e+01 -4.519088659377287058e+02
5.628140703517587440e+01 -6.359139668190193788e+02
5.678391959798994293e+01 -1.951715865760961606e+02
5.728643216080401146e+01 -3.556817252089588237e+02
5.778894472361808710e+01 -8.574443827176080504e+02
5.829145728643215563e+01 -2.314595591020427037e+02
5.879396984924622416e+01 -3.397272543622632384e+02
5.929648241206029979e+01 -1.266247468498270337e+03
5.979899497487436832e+01 -6.950202015100626340e+02
6.030150753768843686e+01 -1.700045453397641040e+03
6.080402010050250539e+01 -1.552323224161005555e+03
6.130653266331657392e+01 -1.564853513800155952e+03
6.180904522613064955e+01 -6.486363223150929116e+02
6.231155778894471808e+01 -1.511671649705815071e+03
6.281407035175878661e+01 -9.239594959723235661e+02
6.331658291457286225e+01 -8.074998611146181702e+02
6.381909547738693078e+01 -1.879292745132698428e+03
6.432160804020099931e+01 -1.368338148026564340e+03
6.482412060301507495e+01 -6.906360697962172708e+02
6.532663316582913637e+01 -1.903186510441654718e+03
6.582914572864321201e+01 -1.756989469962879866e+03
6.633165829145727344e+01 -1.748044948359889077e+03
6.683417085427134907e+01 -1.437352945632685532e+03
6.733668341708542471e+01 -1.702913461781267870e+03
6.783919597989948613e+01 -1.179726496805635179e+03
6.834170854271356177e+01 -1.858792050705789734e+03
6.884422110552763741e+01 -1.220110123481730170e+03
6.934673366834169883e+01 -2.018680715133455578e+03
6.984924623115577447e+01 -1.485503825660967777e+03
7.035175879396985010e+01 -1.337579455064266313e+03
7.085427135678391153e+01 -2.416907603343349365e+03
7.135678391959798716e+01 -2.008488270498219663e+03
7.185929648241204859e+01 -1.163321456528874933e+03
7.236180904522612423e+01 -1.514407161435316539e+03
7.286432160804019986e+01 -1.225745385217544936e+03
7.336683417085426129e+01 -2.200336127875557850e+03
7.386934673366833692e+01 -1.202179389409358009e+03
7.437185929648239835e+01 -1.288275169818942686e+03
7.487437185929647399e+01 -1.853623469104315063e+03
7.537688442211054962e+01 -2.201224287265472867e+03
7.587939698492461105e+01 -2.110077624302416098e+03
7.638190954773868668e+01 -1.787183480215145664e+03
7.688442211055276232e+01 -2.242541855003661112e+03
7.738693467336682374e+01 -1.580152748667961987e+03
7.788944723618089938e+01 -1.549016161208049652e+03
7.839195979899497502e+01 -2.693132092623923654e+03
7.889447236180903644e+01 -2.430500542915582173e+03
7.939698492462311208e+01 -2.790121512083027937e+03
7.989949748743717350e+01 -2.745995000126258219e+03
8.040201005025124914e+01 -1.919121007045276201e+03
8.090452261306532478e+01 -2.361499532840079610e+03
8.140703517587938620e+01 -2.132130577510667990e+03
8.190954773869346184e+01 -2.335014141057043616e+03
8.241206030150752326e+01 -3.155150223479203760e+03
8.291457286432159890e+01 -1.913538824777151603e+03
8.341708542713567454e+01 -2.207179944950884874e+03
8.391959798994973596e+01 -2.449073584000403116e+03
8.442211055276381160e+01 -2.599219741925708149e+03
8.492462311557788723e+01 -3.054618418726799973e+03
8.542713567839194866e+01 -2.886269614403675860e+03
8.592964824120602430e+01 -2.282173328956338992e+03
8.643216080402009993e+01 -3.159329562384788460e+03
8.693467336683416136e+01 -3.191738314689021990e+03
8.743718592964823699e+01 -3.439399585869043221e+03
8.793969849246229842e+01 -3.727313375924848970e+03
8.844221105527637405e+01 -3.097479684856442418e+03
8.894472361809044969e+01 -2.631898512663821293e+03
8.944723618090451112e+01 -3.813569859346985140e+03
8.994974874371858675e+01 -3.976493724905936233e+03
9.045226130653264818e+01 -2.849670109340672298e+03
9.095477386934672381e+01 -3.127099012651195153e+03
9.145728643216079945e+01 -3.986780434837503890e+03
9.195979899497486088e+01 -2.712714375899597144e+03
9.246231155778893651e+01 -3.230900835837477644e+03
9.296482412060301215e+01 -3.907339814651145389e+03
9.346733668341707357e+01 -4.000031312340596742e+03
9.396984924623114921e+01 -4.239975328905834431e+03
9.447236180904522485e+01 -4.166171864346859365e+03
9.497487437185928627e+01 -3.473620918663669727e+03
9.547738693467336191e+01 -3.892322491856265515e+03
9.597989949748742333e+01 -3.914276583924646729e+03
9.648241206030149897e+01 -3.132483194868816099e+03
9.698492462311557460e+01 -4.227942324688770896e+03
9.748743718592963603e+01 -4.067653973384509300e+03
9.798994974874371167e+01 -4.540618140956035859e+03
9.849246231155777309e+01 -4.470834827403346935e+03
9.899497487437184873e+01 -3.916304032726445257e+03
9.949748743718592436e+01 -4.236025756925329006e+03
1.000000000000000000e+02 -4.792000000000000000e+03
